xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
154,154,307.875,0.125,615.75,0.25,29556,12,70,1,n2096-1,,,,,0
155,155,308.0,0.125,616.0,0.25,29568,12,65,1,n2103-1,,,,,0
155,155,308.0,0.25,616.0,0.5,29568,24,53,5,n2114-1,V(64),2.0,2/2,,0
155,155,308.125,0.125,616.25,0.25,29580,12,77,1,n2104-1,,,,,0
155,155,308.25,0.25,616.5,0.5,29592,24,62,5,n2115-1,,,,,0
155,155,308.25,0.125,616.5,0.25,29592,12,79,1,n2105-1,,,,,0
155,155,308.375,0.125,616.75,0.25,29604,12,77,1,n2106-1,,,,,0
155,155,308.5,0.25,617.0,0.5,29616,24,58,5,n2116-1,,,,,0
155,155,308.5,0.125,617.0,0.25,29616,12,75,1,n2107-1,,,,,0
155,155,308.625,0.125,617.25,0.25,29628,12,74,1,n2108-1,,,,,0
155,155,308.75,0.25,617.5,0.5,29640,24,62,5,n2117-1,,,,,0
155,155,308.75,0.125,617.5,0.25,29640,12,72,1,n2109-1,,,,,0
155,155,308.875,0.125,617.75,0.25,29652,12,70,1,n2110-1,,,,,0
155,155,309.0,0.75,618.0,1.5,29664,72,72,1,n2111-1,,,,,0
155,155,309.0,0.25,618.0,0.5,29664,24,53,5,n2118-1,V7,2.0,2/2,,0
155,155,309.25,0.25,618.5,0.5,29688,24,63,5,n2119-1,,,,,0
155,155,309.5,0.25,619.0,0.5,29712,24,57,5,n2120-1,,,,,0
155,155,309.75,0.25,619.5,0.5,29736,24,63,5,n2121-1,,,,,0
155,155,309.75,0.125,619.5,0.25,29736,12,70,1,n2112-1,,,,,0
155,155,309.875,0.125,619.75,0.25,29748,12,72,1,n2113-1,,,,,0
156,156,310.0,0.5,620.0,1.0,29760,48,58,5,n2138-1,I|IAC}{,1.5,2/2,IAC,1
156,156,310.0,0.125,620.0,0.25,29760,12,74,1,n2122-1,,,,,0
156,156,310.125,0.125,620.25,0.25,29772,12,75,1,n2123-1,,,,,0
156,156,310.25,0.125,620.5,0.25,29784,12,77,1,n2124-1,,,,,0
156,156,310.375,0.125,620.75,0.25,29796,12,75,1,n2125-1,,,,,0
156,156,310.5,0.125,621.0,0.25,29808,12,74,1,n2126-1,,,,,0
156,156,310.625,0.125,621.25,0.25,29820,12,72,1,n2127-1,,,,,0
156,156,310.75,0.25,621.5,0.5,29832,24,60,5,n2140-1,viio6,0.5,2/2,,0
156,156,310.75,0.125,621.5,0.25,29832,12,70,1,n2128-1,,,,,0
156,156,310.875,0.125,621.75,0.25,29844,12,69,1,n2129-1,,,,,0
156,156,311.0,0.5,622.0,1.0,29856,48,62,5,n2141-1,I6,1.5,2/2,,0
156,156,311.0,0.125,622.0,0.25,29856,12,70,1,n2130-1,,,,,0
156,156,311.125,0.125,622.25,0.25,29868,12,72,1,n2131-1,,,,,0
156,156,311.25,0.125,622.5,0.25,29880,12,74,1,n2132-1,,,,,0
156,156,311.375,0.125,622.75,0.25,29892,12,72,1,n2133-1,,,,,0
156,156,311.5,0.125,623.0,0.25,29904,12,70,1,n2134-1,,,,,0
156,156,311.625,0.125,623.25,0.25,29916,12,68,1,n2135-1,,,,,0
156,156,311.75,0.125,623.5,0.25,29928,12,67,1,n2136-1,,,,,0
156,156,311.75,0.25,623.5,0.5,29928,24,50,5,n2144-1,,,,,0
156,156,311.75,0.25,623.5,0.5,29928,24,38,5,n2143-1,V+6/IV,0.5,2/2,,0
156,156,311.875,0.125,623.75,0.25,29940,12,66,1,n2137-1,,,,,0
157,157,312.0,0.5,624.0,1.0,29952,48,39,5,n2161-1,IV,4.0,2/2,,0
157,157,312.0,0.5,624.0,1.0,29952,48,51,5,n2162-1,,,,,0
157,157,312.0,0.125,624.0,0.25,29952,12,67,1,n2145-1,,,,,0
157,157,312.125,0.125,624.25,0.25,29964,12,69,1,n2146-1,,,,,0
157,157,312.25,0.125,624.5,0.25,29976,12,70,1,n2147-1,,,,,0
157,157,312.375,0.125,624.75,0.25,29988,12,69,1,n2148-1,,,,,0
157,157,312.5,0.125,625.0,0.25,30000,12,67,1,n2149-1,,,,,0
157,157,312.625,0.125,625.25,0.25,30012,12,65,1,n2150-1,,,,,0
157,157,312.75,0.125,625.5,0.25,30024,12,63,1,n2151-1,,,,,0
157,157,312.875,0.125,625.75,0.25,30036,12,62,1,n2152-1,,,,,0
157,157,313.0,0.125,626.0,0.25,30048,12,60,1,n2153-1,,,,,0
157,157,313.125,0.125,626.25,0.25,30060,12,62,1,n2154-1,,,,,0
157,157,313.25,0.125,626.5,0.25,30072,12,63,1,n2155-1,,,,,0
157,157,313.375,0.125,626.75,0.25,30084,12,62,1,n2156-1,,,,,0
157,157,313.5,0.125,627.0,0.25,30096,12,60,1,n2157-1,,,,,0
157,157,313.625,0.125,627.25,0.25,30108,12,58,1,n2158-1,,,,,0
157,157,313.75,0.125,627.5,0.25,30120,12,57,1,n2159-1,,,,,0
157,157,313.875,0.125,627.75,0.25,30132,12,55,1,n2160-1,,,,,0
158,158,314.0,2.0,628.0,4.0,30144,192,29,5,n2180-1,V,4.0,2/2,,0
158,158,314.0,2.0,628.0,4.0,30144,192,41,5,n2181-1,,,,,0
158,158,314.0,0.25,628.0,0.5,30144,24,53,1,n2165-1,,,,,0
158,158,314.25,0.125,628.5,0.25,30168,12,55,1,n2166-1,,,,,0
158,158,314.375,0.125,628.75,0.25,30180,12,57,1,n2167-1,,,,,0
158,158,314.5,0.125,629.0,0.25,30192,12,58,1,n2168-1,,,,,0
158,158,314.625,0.125,629.25,0.25,30204,12,60,1,n2169-1,,,,,0
158,158,314.75,0.125,629.5,0.25,30216,12,62,1,n2170-1,,,,,0
158,158,314.875,0.125,629.75,0.25,30228,12,63,1,n2171-1,,,,,0
158,158,315.0,0.25,630.0,0.5,30240,24,65,1,n2173-1,,,,,0
158,158,315.0,0.0,630.0,0.0,30240,0,67,1,n2172-1,,,,,0
158,158,315.25,0.125,630.5,0.25,30264,12,63,1,n2174-1,,,,,0
158,158,315.375,0.125,630.75,0.25,30276,12,62,1,n2175-1,,,,,0
158,158,315.5,0.125,631.0,0.25,30288,12,63,1,n2176-1,,,,,0
158,158,315.625,0.125,631.25,0.25,30300,12,65,1,n2177-1,,,,,0
158,158,315.75,0.125,631.5,0.25,30312,12,67,1,n2178-1,,,,,0
158,158,315.875,0.125,631.75,0.25,30324,12,69,1,n2179-1,,,,,0
159,159,316.0,0.5,632.0,1.0,30336,48,41,5,n2198-1,V(64),16.0,2/2,,0
159,159,316.0,0.5,632.0,1.0,30336,48,46,5,n2199-1,,,,,0
159,159,316.0,0.5,632.0,1.0,30336,48,50,5,n2200-1,,,,,0
159,159,316.0,0.125,632.0,0.25,30336,12,70,1,n2182-1,,,,,0
159,159,316.125,0.125,632.25,0.25,30348,12,69,1,n2183-1,,,,,0
159,159,316.25,0.125,632.5,0.25,30360,12,67,1,n2184-1,,,,,0
159,159,316.375,0.125,632.75,0.25,30372,12,65,1,n2185-1,,,,,0
159,159,316.5,0.125,633.0,0.25,30384,12,67,1,n2186-1,,,,,0
159,159,316.625,0.125,633.25,0.25,30396,12,69,1,n2187-1,,,,,0
159,159,316.75,0.125,633.5,0.25,30408,12,70,1,n2188-1,,,,,0
159,159,316.875,0.125,633.75,0.25,30420,12,72,1,n2189-1,,,,,0
159,159,317.0,0.5,634.0,1.0,30432,48,41,5,n2202-1,,,,,0
159,159,317.0,0.5,634.0,1.0,30432,48,46,5,n2203-1,,,,,0
159,159,317.0,0.5,634.0,1.0,30432,48,50,5,n2204-1,,,,,0
159,159,317.0,0.125,634.0,0.25,30432,12,74,1,n2190-1,,,,,0
159,159,317.125,0.125,634.25,0.25,30444,12,72,1,n2191-1,,,,,0
159,159,317.25,0.125,634.5,0.25,30456,12,70,1,n2192-1,,,,,0
159,159,317.375,0.125,634.75,0.25,30468,12,69,1,n2193-1,,,,,0
159,159,317.5,0.125,635.0,0.25,30480,12,70,1,n2194-1,,,,,0
159,159,317.625,0.125,635.25,0.25,30492,12,72,1,n2195-1,,,,,0
159,159,317.75,0.125,635.5,0.25,30504,12,74,1,n2196-1,,,,,0
159,159,317.875,0.125,635.75,0.25,30516,12,75,1,n2197-1,,,,,0
160,160,318.0,0.125,636.0,0.25,30528,12,77,1,n2206-1,,,,,0
160,160,318.0,0.5,636.0,1.0,30528,48,62,5,n2224-1,,,,,0
160,160,318.0,0.5,636.0,1.0,30528,48,53,5,n2222-1,,,,,0
160,160,318.0,0.5,636.0,1.0,30528,48,58,5,n2223-1,,,,,0
160,160,318.125,0.125,636.25,0.25,30540,12,74,1,n2207-1,,,,,0
160,160,318.25,0.125,636.5,0.25,30552,12,77,1,n2208-1,,,,,0
160,160,318.375,0.125,636.75,0.25,30564,12,74,1,n2209-1,,,,,0
160,160,318.5,0.125,637.0,0.25,30576,12,82,1,n2210-1,,,,,0
160,160,318.625,0.125,637.25,0.25,30588,12,77,1,n2211-1,,,,,0
160,160,318.75,0.125,637.5,0.25,30600,12,82,1,n2212-1,,,,,0
160,160,318.875,0.125,637.75,0.25,30612,12,77,1,n2213-1,,,,,0
160,160,319.0,0.125,638.0,0.25,30624,12,86,1,n2214-1,,,,,0
160,160,319.125,0.125,638.25,0.25,30636,12,82,1,n2215-1,,,,,0
160,160,319.25,0.125,638.5,0.25,30648,12,86,1,n2216-1,,,,,0
160,160,319.375,0.125,638.75,0.25,30660,12,82,1,n2217-1,,,,,0
160,160,319.5,0.125,639.0,0.25,30672,12,89,1,n2218-1,,,,,0
160,160,319.625,0.125,639.25,0.25,30684,12,86,1,n2219-1,,,,,0
160,160,319.75,0.125,639.5,0.25,30696,12,89,1,n2220-1,,,,,0
160,160,319.875,0.125,639.75,0.25,30708,12,86,1,n2221-1,,,,,0
161,161,320.0,0.125,640.0,0.25,30720,12,82,1,n2227-1,,,,,0
161,161,320.125,0.125,640.25,0.25,30732,12,86,1,n2228-1,,,,,0
161,161,320.25,0.125,640.5,0.25,30744,12,82,1,n2229-1,,,,,0
161,161,320.375,0.125,640.75,0.25,30756,12,86,1,n2230-1,,,,,0
161,161,320.5,0.125,641.0,0.25,30768,12,77,1,n2231-1,,,,,0
161,161,320.625,0.125,641.25,0.25,30780,12,82,1,n2232-1,,,,,0
161,161,320.75,0.125,641.5,0.25,30792,12,77,1,n2233-1,,,,,0
161,161,320.875,0.125,641.75,0.25,30804,12,82,1,n2234-1,,,,,0
161,161,321.0,0.125,642.0,0.25,30816,12,74,1,n2235-1,,,,,0
161,161,321.125,0.125,642.25,0.25,30828,12,77,1,n2236-1,,,,,0
161,161,321.25,0.125,642.5,0.25,30840,12,74,1,n2237-1,,,,,0
161,161,321.375,0.125,642.75,0.25,30852,12,77,1,n2238-1,,,,,0
161,161,321.5,0.125,643.0,0.25,30864,12,70,1,n2239-1,,,,,0
161,161,321.625,0.125,643.25,0.25,30876,12,74,1,n2240-1,,,,,0
161,161,321.75,0.125,643.5,0.25,30888,12,70,1,n2241-1,,,,,0
161,161,321.875,0.125,643.75,0.25,30900,12,74,1,n2242-1,,,,,0
162,162,322.0,0.5,644.0,1.0,30912,48,65,1,n2244-1,,,,,0
162,162,322.0,0.25,644.0,0.5,30912,24,53,5,n2252-1,,,,,0
162,162,322.25,0.25,644.5,0.5,30936,24,62,5,n2253-1,,,,,0
162,162,322.5,0.25,645.0,0.5,30960,24,58,5,n2254-1,,,,,0
162,162,322.5,0.75,645.0,1.5,30960,72,77,1,n2245-1,,,,,0
162,162,322.75,0.25,645.5,0.5,30984,24,62,5,n2255-1,,,,,0
162,162,323.0,0.25,646.0,0.5,31008,24,53,5,n2256-1,,,,,0
162,162,323.25,0.25,646.5,0.5,31032,24,62,5,n2257-1,,,,,0
162,162,323.25,0.125,646.5,0.25,31032,12,79,1,n2246-1,,,,,0
162,162,323.375,0.125,646.75,0.25,31044,12,77,1,n2247-1,,,,,0
162,162,323.5,0.125,647.0,0.25,31056,12,75,1,n2248-1,,,,,0
162,162,323.5,0.25,647.0,0.5,31056,24,58,5,n2258-1,,,,,0
162,162,323.625,0.125,647.25,0.25,31068,12,74,1,n2249-1,,,,,0
162,162,323.75,0.25,647.5,0.5,31080,24,62,5,n2259-1,,,,,0
162,162,323.75,0.125,647.5,0.25,31080,12,72,1,n2250-1,,,,,0
162,162,323.875,0.125,647.75,0.25,31092,12,70,1,n2251-1,,,,,0
163,163,324.0,0.25,648.0,0.5,31104,24,53,5,n2266-1,V7,4.0,2/2,,0
163,163,324.0,0.0,648.0,0.0,31104,0,70,1,n2260-1,,,,,0
163,163,324.0,0.0,648.0,0.0,31104,0,72,1,n2261-1,,,,,0
163,163,324.0,2.0,648.0,4.0,31104,192,72,1,n2263-1,,,,,0
163,163,324.0,0.0,648.0,0.0,31104,0,74,1,n2262-1,,,,,0
163,163,324.25,0.25,648.5,0.5,31128,24,63,5,n2267-1,,,,,0
163,163,324.5,0.25,649.0,0.5,31152,24,57,5,n2268-1,,,,,0
163,163,324.75,0.25,649.5,0.5,31176,24,63,5,n2269-1,,,,,0
163,163,325.0,0.25,650.0,0.5,31200,24,53,5,n2270-1,,,,,0
163,163,325.25,0.25,650.5,0.5,31224,24,63,5,n2271-1,,,,,0
163,163,325.5,0.25,651.0,0.5,31248,24,57,5,n2272-1,,,,,0
163,163,325.75,0.25,651.5,0.5,31272,24,63,5,n2273-1,,,,,0
164,164,326.0,0.5,652.0,1.0,31296,48,58,5,n2282-1,I[I|PAC}{,4.0,2/2,PAC,1
164,164,326.0,0.5,652.0,1.0,31296,48,62,5,n2283-1,,,,,0
163,163,326.0,0.0,652.0,0.0,31296,0,70,1,n2264-1,,,,,0
164,164,326.0,0.25,652.0,0.5,31296,24,70,1,n2274-1,,,,,0
163,163,326.0,0.0,652.0,0.0,31296,0,72,1,n2265-1,,,,,0
164,164,326.25,0.25,652.5,0.5,31320,24,70,1,n2275-1,,,,,0
164,164,326.5,0.5,653.0,1.0,31344,48,58,5,n2284-1,,,,,0
164,164,326.5,0.5,653.0,1.0,31344,48,62,5,n2285-1,,,,,0
164,164,326.75,0.25,653.5,0.5,31368,24,70,1,n2277-1,,,,,0
164,164,327.0,0.25,654.0,0.5,31392,24,70,1,n2278-1,,,,,0
164,164,327.25,0.25,654.5,0.5,31416,24,70,1,n2279-1,,,,,0
164,164,327.5,0.5,655.0,1.0,31440,48,58,5,n2287-1,,,,,0
164,164,327.5,0.5,655.0,1.0,31440,48,62,5,n2288-1,,,,,0
164,164,327.75,0.25,655.5,0.5,31464,24,70,1,n2281-1,,,,,0
165,165,328.0,0.5,656.0,1.0,31488,48,58,5,n2297-1,viio,4.0,2/2,,0
165,165,328.0,0.5,656.0,1.0,31488,48,69,5,n2298-1,,,,,0
165,165,328.0,0.25,656.0,0.5,31488,24,72,1,n2289-1,,,,,0
165,165,328.25,0.25,656.5,0.5,31512,24,72,1,n2290-1,,,,,0
165,165,328.5,0.5,657.0,1.0,31536,48,58,5,n2299-1,,,,,0
165,165,328.5,0.5,657.0,1.0,31536,48,69,5,n2300-1,,,,,0
165,165,328.75,0.25,657.5,0.5,31560,24,72,1,n2292-1,,,,,0
165,165,329.0,0.25,658.0,0.5,31584,24,72,1,n2293-1,,,,,0
165,165,329.25,0.25,658.5,0.5,31608,24,72,1,n2294-1,,,,,0
165,165,329.5,0.5,659.0,1.0,31632,48,58,5,n2302-1,,,,,0
165,165,329.5,0.5,659.0,1.0,31632,48,69,5,n2303-1,,,,,0
165,165,329.75,0.25,659.5,0.5,31656,24,72,1,n2296-1,,,,,0
166,166,330.0,0.5,660.0,1.0,31680,48,58,5,n2312-1,V7/IV,2.0,2/2,,0
166,166,330.0,0.5,660.0,1.0,31680,48,68,5,n2313-1,,,,,0
166,166,330.0,0.25,660.0,0.5,31680,24,74,1,n2304-1,,,,,0
166,166,330.25,0.25,660.5,0.5,31704,24,74,1,n2305-1,,,,,0
166,166,330.5,0.5,661.0,1.0,31728,48,58,5,n2314-1,,,,,0
166,166,330.5,0.5,661.0,1.0,31728,48,68,5,n2315-1,,,,,0
166,166,330.75,0.25,661.5,0.5,31752,24,74,1,n2307-1,,,,,0
166,166,331.0,0.25,662.0,0.5,31776,24,75,1,n2308-1,,,,,0
166,166,331.0,0.5,662.0,1.0,31776,48,58,5,n2316-1,IV6,2.0,2/2,,0
166,166,331.0,0.5,662.0,1.0,31776,48,67,5,n2317-1,,,,,0
166,166,331.25,0.25,662.5,0.5,31800,24,75,1,n2309-1,,,,,0
166,166,331.5,0.5,663.0,1.0,31824,48,58,5,n2318-1,,,,,0
166,166,331.5,0.5,663.0,1.0,31824,48,67,5,n2319-1,,,,,0
166,166,331.75,0.25,663.5,0.5,31848,24,76,1,n2311-1,,,,,0
167,167,332.0,0.5,664.0,1.0,31872,48,58,5,n2328-1,I,2.0,2/2,,0
167,167,332.0,0.5,664.0,1.0,31872,48,62,5,n2329-1,,,,,0
167,167,332.0,0.25,664.0,0.5,31872,24,77,1,n2320-1,,,,,0
167,167,332.25,0.25,664.5,0.5,31896,24,77,1,n2321-1,,,,,0
167,167,332.5,0.5,665.0,1.0,31920,48,58,5,n2330-1,,,,,0
167,167,332.5,0.5,665.0,1.0,31920,48,62,5,n2331-1,,,,,0
167,167,332.75,0.25,665.5,0.5,31944,24,78,1,n2323-1,,,,,0
167,167,333.0,0.5,666.0,1.0,31968,48,58,5,n2332-1,IV,1.0,2/2,,0
167,167,333.0,0.5,666.0,1.0,31968,48,63,5,n2333-1,,,,,0
167,167,333.0,0.25,666.0,0.5,31968,24,79,1,n2324-1,,,,,0
167,167,333.25,0.25,666.5,0.5,31992,24,79,1,n2325-1,,,,,0
167,167,333.5,0.5,667.0,1.0,32016,48,58,5,n2334-1,viio6,1.0,2/2,,0
167,167,333.5,0.5,667.0,1.0,32016,48,60,5,n2335-1,,,,,0
167,167,333.5,0.25,667.0,0.5,32016,24,81,1,n2326-1,,,,,0
167,167,333.75,0.25,667.5,0.5,32040,24,81,1,n2327-1,,,,,0
168,168,334.0,0.25,668.0,0.5,32064,24,46,5,n2352-1,I],4.0,2/2,,0
168,168,334.0,0.25,668.0,0.5,32064,24,58,5,n2353-1,,,,,0
168,168,334.0,0.125,668.0,0.25,32064,12,74,1,n2336-1,,,,,0
168,168,334.125,0.125,668.25,0.25,32076,12,82,1,n2337-1,,,,,0
168,168,334.25,0.25,668.5,0.5,32088,24,46,5,n2354-1,,,,,0
168,168,334.25,0.25,668.5,0.5,32088,24,58,5,n2355-1,,,,,0
168,168,334.25,0.125,668.5,0.25,32088,12,86,1,n2338-1,,,,,0
168,168,334.375,0.125,668.75,0.25,32100,12,82,1,n2339-1,,,,,0
168,168,334.5,0.125,669.0,0.25,32112,12,86,1,n2340-1,,,,,0
168,168,334.625,0.125,669.25,0.25,32124,12,82,1,n2341-1,,,,,0
168,168,334.75,0.25,669.5,0.5,32136,24,46,5,n2357-1,,,,,0
168,168,334.75,0.25,669.5,0.5,32136,24,58,5,n2358-1,,,,,0
168,168,334.75,0.125,669.5,0.25,32136,12,86,1,n2342-1,,,,,0
168,168,334.875,0.125,669.75,0.25,32148,12,82,1,n2343-1,,,,,0
168,168,335.0,0.125,670.0,0.25,32160,12,74,1,n2344-1,,,,,0
168,168,335.0,0.25,670.0,0.5,32160,24,62,5,n2360-1,,,,,0
168,168,335.0,0.25,670.0,0.5,32160,24,50,5,n2359-1,,,,,0
168,168,335.125,0.125,670.25,0.25,32172,12,82,1,n2345-1,,,,,0
168,168,335.25,0.25,670.5,0.5,32184,24,50,5,n2361-1,,,,,0
168,168,335.25,0.25,670.5,0.5,32184,24,62,5,n2362-1,,,,,0
168,168,335.25,0.125,670.5,0.25,32184,12,86,1,n2346-1,,,,,0
168,168,335.375,0.125,670.75,0.25,32196,12,82,1,n2347-1,,,,,0
168,168,335.5,0.125,671.0,0.25,32208,12,86,1,n2348-1,,,,,0
168,168,335.625,0.125,671.25,0.25,32220,12,82,1,n2349-1,,,,,0
168,168,335.75,0.25,671.5,0.5,32232,24,46,5,n2364-1,,,,,0
168,168,335.75,0.25,671.5,0.5,32232,24,58,5,n2365-1,,,,,0
168,168,335.75,0.125,671.5,0.25,32232,12,86,1,n2350-1,,,,,0
168,168,335.875,0.125,671.75,0.25,32244,12,82,1,n2351-1,,,,,0
169,169,336.0,0.25,672.0,0.5,32256,24,43,5,n2382-1,vi,4.0,2/2,,0
169,169,336.0,0.25,672.0,0.5,32256,24,55,5,n2383-1,,,,,0
169,169,336.0,0.125,672.0,0.25,32256,12,74,1,n2366-1,,,,,0
169,169,336.125,0.125,672.25,0.25,32268,12,82,1,n2367-1,,,,,0
169,169,336.25,0.25,672.5,0.5,32280,24,43,5,n2384-1,,,,,0
169,169,336.25,0.25,672.5,0.5,32280,24,55,5,n2385-1,,,,,0
169,169,336.25,0.125,672.5,0.25,32280,12,86,1,n2368-1,,,,,0
169,169,336.375,0.125,672.75,0.25,32292,12,82,1,n2369-1,,,,,0
169,169,336.5,0.125,673.0,0.25,32304,12,86,1,n2370-1,,,,,0
169,169,336.625,0.125,673.25,0.25,32316,12,82,1,n2371-1,,,,,0
169,169,336.75,0.25,673.5,0.5,32328,24,55,5,n2388-1,,,,,0
169,169,336.75,0.125,673.5,0.25,32328,12,86,1,n2372-1,,,,,0
169,169,336.75,0.25,673.5,0.5,32328,24,43,5,n2387-1,,,,,0
169,169,336.875,0.125,673.75,0.25,32340,12,82,1,n2373-1,,,,,0
169,169,337.0,0.25,674.0,0.5,32352,24,46,5,n2389-1,,,,,0
169,169,337.0,0.25,674.0,0.5,32352,24,58,5,n2390-1,,,,,0
169,169,337.0,0.125,674.0,0.25,32352,12,74,1,n2374-1,,,,,0
169,169,337.125,0.125,674.25,0.25,32364,12,82,1,n2375-1,,,,,0
169,169,337.25,0.25,674.5,0.5,32376,24,46,5,n2391-1,,,,,0
169,169,337.25,0.25,674.5,0.5,32376,24,58,5,n2392-1,,,,,0
169,169,337.25,0.125,674.5,0.25,32376,12,86,1,n2376-1,,,,,0
169,169,337.375,0.125,674.75,0.25,32388,12,82,1,n2377-1,,,,,0
169,169,337.5,0.125,675.0,0.25,32400,12,86,1,n2378-1,,,,,0
169,169,337.625,0.125,675.25,0.25,32412,12,82,1,n2379-1,,,,,0
169,169,337.75,0.25,675.5,0.5,32424,24,43,5,n2394-1,,,,,0
169,169,337.75,0.25,675.5,0.5,32424,24,55,5,n2395-1,,,,,0
169,169,337.75,0.125,675.5,0.25,32424,12,86,1,n2380-1,,,,,0
169,169,337.875,0.125,675.75,0.25,32436,12,82,1,n2381-1,,,,,0
170,170,338.0,0.25,676.0,0.5,32448,24,38,5,n2412-1,I6,2.0,2/2,,0
170,170,338.0,0.25,676.0,0.5,32448,24,50,5,n2413-1,,,,,0
170,170,338.0,0.125,676.0,0.25,32448,12,74,1,n2396-1,,,,,0
170,170,338.125,0.125,676.25,0.25,32460,12,82,1,n2397-1,,,,,0
170,170,338.25,0.25,676.5,0.5,32472,24,50,5,n2415-1,,,,,0
170,170,338.25,0.125,676.5,0.25,32472,12,86,1,n2398-1,,,,,0
170,170,338.25,0.25,676.5,0.5,32472,24,38,5,n2414-1,,,,,0
170,170,338.375,0.125,676.75,0.25,32484,12,82,1,n2399-1,,,,,0
170,170,338.5,0.125,677.0,0.25,32496,12,86,1,n2400-1,,,,,0
170,170,338.625,0.125,677.25,0.25,32508,12,82,1,n2401-1,,,,,0
170,170,338.75,0.25,677.5,0.5,32520,24,38,5,n2417-1,,,,,0
170,170,338.75,0.25,677.5,0.5,32520,24,50,5,n2418-1,,,,,0
170,170,338.75,0.125,677.5,0.25,32520,12,86,1,n2402-1,,,,,0
170,170,338.875,0.125,677.75,0.25,32532,12,82,1,n2403-1,,,,,0
170,170,339.0,0.25,678.0,0.5,32544,24,39,5,n2419-1,IVM7,1.0,2/2,,0
170,170,339.0,0.25,678.0,0.5,32544,24,51,5,n2420-1,,,,,0
170,170,339.0,0.125,678.0,0.25,32544,12,74,1,n2404-1,,,,,0
170,170,339.125,0.125,678.25,0.25,32556,12,82,1,n2405-1,,,,,0
170,170,339.25,0.125,678.5,0.25,32568,12,86,1,n2406-1,,,,,0
170,170,339.25,0.25,678.5,0.5,32568,24,51,5,n2422-1,,,,,0
170,170,339.25,0.25,678.5,0.5,32568,24,39,5,n2421-1,,,,,0
170,170,339.375,0.125,678.75,0.25,32580,12,82,1,n2407-1,,,,,0
170,170,339.5,0.25,679.0,0.5,32592,24,40,5,n2423-1,vii%7/V,1.0,2/2,,0
170,170,339.5,0.25,679.0,0.5,32592,24,52,5,n2424-1,,,,,0
170,170,339.5,0.125,679.0,0.25,32592,12,86,1,n2408-1,,,,,0
170,170,339.625,0.125,679.25,0.25,32604,12,82,1,n2409-1,,,,,0
170,170,339.75,0.25,679.5,0.5,32616,24,40,5,n2425-1,,,,,0
170,170,339.75,0.25,679.5,0.5,32616,24,52,5,n2426-1,,,,,0
170,170,339.75,0.125,679.5,0.25,32616,12,86,1,n2410-1,,,,,0
170,170,339.875,0.125,679.75,0.25,32628,12,82,1,n2411-1,,,,,0
171,171,340.0,0.5,680.0,1.0,32640,48,82,2,n2436-1,,,,,0
171,171,340.0,1.0,680.0,2.0,32640,96,86,1,n2427-1,,,,,0
171,171,340.0,0.5,680.0,1.0,32640,48,77,2,n2435-1,,,,,0
171,171,340.0,1.0,680.0,2.0,32640,96,53,5,n2438-1,,,,,0
171,171,340.0,0.5,680.0,1.0,32640,48,74,2,n2434-1,,,,,0
171,171,340.0,1.0,680.0,2.0,32640,96,41,5,n2437-1,V[V(64)},2.5,2/2,,0
171,171,341.25,0.125,682.5,0.25,32760,12,65,1,n2428-1,V,5.5,2/2,,0
171,171,341.375,0.125,682.75,0.25,32772,12,69,1,n2429-1,,,,,0
171,171,341.5,0.125,683.0,0.25,32784,12,67,1,n2430-1,,,,,0
171,171,341.625,0.125,683.25,0.25,32796,12,70,1,n2431-1,,,,,0
171,171,341.75,0.125,683.5,0.25,32808,12,69,1,n2432-1,,,,,0
171,171,341.875,0.125,683.75,0.25,32820,12,72,1,n2433-1,,,,,0
172,172,342.0,0.25,684.0,0.5,32832,24,70,1,n2440-1,,,,,0
172,172,342.25,0.125,684.5,0.25,32856,12,69,1,n2441-1,,,,,0
172,172,342.375,0.125,684.75,0.25,32868,12,72,1,n2442-1,,,,,0
172,172,342.5,0.125,685.0,0.25,32880,12,70,1,n2443-1,,,,,0
172,172,342.625,0.125,685.25,0.25,32892,12,74,1,n2444-1,,,,,0
172,172,342.75,0.125,685.5,0.25,32904,12,72,1,n2445-1,,,,,0
172,172,342.875,0.125,685.75,0.25,32916,12,75,1,n2446-1,,,,,0
172,172,343.0,0.25,686.0,0.5,32928,24,74,1,n2447-1,,,,,0
172,172,343.25,0.125,686.5,0.25,32952,12,72,1,n2448-1,,,,,0
172,172,343.375,0.125,686.75,0.25,32964,12,75,1,n2449-1,,,,,0
172,172,343.5,0.125,687.0,0.25,32976,12,74,1,n2450-1,,,,,0
172,172,343.625,0.125,687.25,0.25,32988,12,77,1,n2451-1,,,,,0
172,172,343.75,0.125,687.5,0.25,33000,12,75,1,n2452-1,,,,,0
172,172,343.875,0.125,687.75,0.25,33012,12,79,1,n2453-1,,,,,0
173,173,344.0,0.75,688.0,1.5,33024,72,77,1,n2455-1,,,,,0
173,173,344.0,0.25,688.0,0.5,33024,24,53,5,n2459-1,I{,4.0,2/2,,0
173,173,344.25,0.25,688.5,0.5,33048,24,62,5,n2460-1,,,,,0
173,173,344.5,0.25,689.0,0.5,33072,24,58,5,n2461-1,,,,,0
173,173,344.75,0.25,689.5,0.5,33096,24,62,5,n2462-1,,,,,0
